Sender RSU ID,Receiver RSU ID,Send Time,Receive Time
12,11,0,0.054201999772
2,1,0,0.054248414581
8,7,0,0.054275182481
8,9,0,0.054275182481
1,0,0,0.05435551465
4,3,0,0.054363750687
11,12,0,0.054481099841
1,0,0,0.05450151465
7,8,0,0.054567638359
2,1,0,0.054621414581
9,8,0,0.05462228255
12,11,0,0.05472119991
8,9,0,0.054729382619
1,0,0,0.05474151465
1,2,0,0.05474151465
5,4,0,0.054794791799
11,12,0,0.054828299979
3,4,0,0.054856850756
2,1,0,0.054861614719
5,4,0,0.054927791799
8,9,0,0.054927911882
11,12,0,0.054935299979
1,0,0,0.054968714788
1,2,0,0.054968714788
12,11,0,0.055042400048
1,0,0,0.055075714788
1,2,0,0.055075714788
3,4,0,0.055096850756
6,5,0,0.055141925224
2,1,0,0.055182814857
4,5,0,0.055216917469
7,6,0,0.055248998609
8,9,0,0.05524911202
12,11,0,0.055282400048
2,1,0,0.055289814857
11,12,0,0.055389500117
1,0,0,0.055409914926
4,3,0,0.055456950825
8,9,0,0.05548911202
12,11,0,0.055509600186
2,1,0,0.055529814857
4,3,0,0.055563950825
11,12,0,0.055616700255
1,0,0,0.055649914926
6,7,0,0.055710104265
9,8,0,0.055716212089
11,12,0,0.055736700255
2,1,0,0.055782814857
12,11,0,0.055843800324
1,0,0,0.055889914926
1,2,0,0.055889914926
8,9,0,0.055924304403
11,12,0,0.055950900393
1,0,0,0.056009914926
1,2,0,0.056009914926
8,9,0,0.056031304403
12,11,0,0.056058000462
2,1,0,0.056117014995
4,3,0,0.056125150963
3,4,0,0.056232251032
1,0,0,0.056237115064
1,2,0,0.056237115064
6,7,0,0.056258104265
6,5,0,0.056258117607
9,8,0,0.056258404472
12,11,0,0.056272000462
1,0,0,0.056344115064
1,2,0,0.056344115064
4,3,0,0.056365351101
8,9,0,0.056365504541
11,12,0,0.056379100531
2,1,0,0.056451215133
4,3,0,0.056485351101
12,11,0,0.0564862006
1,0,0,0.056571315202
1,2,0,0.056571315202
8,9,0,0.056592304403
4,3,0,0.056592351101
11,12,0,0.056593300669
1,0,0,0.056678315202
1,2,0,0.056678315202
8,7,0,0.056699304403
8,9,0,0.056699304403
5,4,0,0.056712357774
5,6,0,0.05671239113
8,7,0,0.056819304403
8,9,0,0.056819304403
5,4,0,0.056819357774
5,6,0,0.05681939113
5,4,0,0.056952357774
5,6,0,0.05695239113
8,7,0,0.056965304403
8,9,0,0.056965304403
